Food,ItemName,Quantity,Price,
Snacks,milk chocolate bar,12,$2.00,
Snacks,dark chocolate bar,20,$2.00,
Snacks,cookies & cream chocolate bar,42,$2.00,
Snacks,zero sugar chocolate bar,13,$3.00,
Snacks,choco bites,50,$1.00,
Snacks,sour strips,22,$1.00,
Snacks,sour patch kids,50,$4.00,
Snacks,regular chips,50,$2.00,
Snacks,BBQ chips,12,$2.00,
Drinks,store brand water,50,$1.00,
Drinks,Dasani,50,$1.00,
Drinks,Fiji,50,$2.00,
Drinks,Deer Park,50,$1.00,
Drinks,Natural Spring,50,$1.00,
Drinks,Aquafina,50,$1.00,
Drinks,lemonade,50,$2.00,
Drinks,raspberry lemonade,50,$2.00,
Drinks,strawberry lemonade,50,$2.00,
Food,Bagel Egg and Cheese,50,$3.00,
Food,Burrito Chicken,50,$3.00,
Food,Chicken Sandwich,50,$3.00,
Food,Sweet Waffle,50,$3.00,
Food,Mac and Cheese,50,$10.00,
Food,Beef and Smashed Potatoes,50,$10.00,
Food,Chicken Potpie,50,$10.00,
Food,Steak and Shrimp Kabobs,50,$10.00,
Food,Fish and Chips,50,$10.00,
Food,Noodles,50,$10.00,
Food,Sushi Roll,50,$10.00,
